#options: 624x1076 fps=25/1 timebase=1/25 bitdepth=8 cabac=0 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=0 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=crf mbtree=1 crf=20.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:966 out:966 type:P dur:2 cpbdur:2 q:25.40 aq:19.28 tex:27687 mv:7026 misc:1847 imb:171 pmb:552 smb:1929 d:- ref:0 ;
in:967 out:967 type:P dur:2 cpbdur:2 q:25.40 aq:20.51 tex:15977 mv:5449 misc:1710 imb:75 pmb:535 smb:2042 d:- ref:0 ;
in:968 out:968 type:P dur:2 cpbdur:2 q:25.40 aq:21.06 tex:13002 mv:4412 misc:1594 imb:75 pmb:418 smb:2159 d:- ref:0 ;
in:969 out:969 type:P dur:2 cpbdur:2 q:25.40 aq:19.38 tex:12471 mv:5703 misc:1826 imb:101 pmb:535 smb:2016 d:- ref:0 ;
in:970 out:970 type:P dur:2 cpbdur:2 q:25.40 aq:22.27 tex:19134 mv:6230 misc:1796 imb:102 pmb:508 smb:2042 d:- ref:0 ;
in:971 out:971 type:P dur:2 cpbdur:2 q:25.40 aq:22.54 tex:5293 mv:3076 misc:1367 imb:51 pmb:302 smb:2299 d:- ref:0 ;
in:972 out:972 type:I dur:2 cpbdur:2 q:22.49 aq:13.07 tex:309275 mv:76298 misc:67 imb:2652 pmb:0 smb:0 d:- ref:;
in:973 out:973 type:P dur:2 cpbdur:2 q:25.40 aq:18.06 tex:14379 mv:3584 misc:1717 imb:73 pmb:358 smb:2221 d:- ref:0 ;
in:974 out:974 type:P dur:2 cpbdur:2 q:25.40 aq:19.18 tex:19123 mv:5606 misc:1839 imb:89 pmb:468 smb:2095 d:- ref:0 ;
in:975 out:975 type:P dur:2 cpbdur:2 q:25.40 aq:20.17 tex:15816 mv:4848 misc:1656 imb:60 pmb:426 smb:2166 d:- ref:0 ;
in:976 out:976 type:P dur:2 cpbdur:2 q:25.40 aq:19.51 tex:12762 mv:3953 misc:1525 imb:60 pmb:359 smb:2233 d:- ref:0 ;
in:977 out:977 type:P dur:2 cpbdur:2 q:25.40 aq:18.75 tex:14705 mv:4807 misc:1800 imb:67 pmb:449 smb:2136 d:- ref:0 ;
in:978 out:978 type:P dur:2 cpbdur:2 q:25.40 aq:17.94 tex:23992 mv:5981 misc:2027 imb:96 pmb:569 smb:1987 d:- ref:0 ;
in:979 out:979 type:P dur:2 cpbdur:2 q:25.40 aq:19.81 tex:13450 mv:3706 misc:1508 imb:55 pmb:334 smb:2263 d:- ref:0 ;
in:980 out:980 type:P dur:2 cpbdur:2 q:25.40 aq:19.84 tex:14625 mv:3237 misc:1306 imb:53 pmb:273 smb:2326 d:- ref:0 ;
in:981 out:981 type:P dur:2 cpbdur:2 q:25.40 aq:18.65 tex:13632 mv:3351 misc:1473 imb:74 pmb:293 smb:2285 d:- ref:0 ;
in:982 out:982 type:P dur:2 cpbdur:2 q:25.40 aq:18.44 tex:18835 mv:4664 misc:1645 imb:91 pmb:378 smb:2183 d:- ref:0 ;
in:983 out:983 type:P dur:2 cpbdur:2 q:25.40 aq:18.81 tex:1554 mv:570 misc:884 imb:10 pmb:90 smb:2552 d:- ref:0 ;
in:984 out:984 type:P dur:2 cpbdur:2 q:25.40 aq:19.84 tex:15266 mv:3076 misc:1234 imb:49 pmb:254 smb:2349 d:- ref:0 ;
in:985 out:985 type:P dur:2 cpbdur:2 q:25.40 aq:18.13 tex:1022 mv:330 misc:560 imb:12 pmb:46 smb:2594 d:- ref:0 ;
in:986 out:986 type:P dur:2 cpbdur:2 q:25.40 aq:20.68 tex:17522 mv:5027 misc:1507 imb:100 pmb:359 smb:2193 d:- ref:0 ;
in:987 out:987 type:P dur:2 cpbdur:2 q:25.40 aq:16.27 tex:186662 mv:22930 misc:2736 imb:696 pmb:1904 smb:52 d:- ref:0 ;
in:988 out:988 type:P dur:2 cpbdur:2 q:25.40 aq:17.73 tex:20721 mv:6608 misc:2551 imb:66 pmb:888 smb:1698 d:- ref:0 ;
in:989 out:989 type:P dur:2 cpbdur:2 q:25.40 aq:18.75 tex:13126 mv:4531 misc:1999 imb:48 pmb:533 smb:2071 d:- ref:0 ;
in:990 out:990 type:P dur:2 cpbdur:2 q:25.40 aq:18.26 tex:14562 mv:4405 misc:1817 imb:79 pmb:423 smb:2150 d:- ref:0 ;
in:991 out:991 type:P dur:2 cpbdur:2 q:25.40 aq:19.05 tex:25174 mv:7307 misc:2087 imb:149 pmb:603 smb:1900 d:- ref:0 ;
in:992 out:992 type:P dur:2 cpbdur:2 q:25.40 aq:19.37 tex:30166 mv:8027 misc:2143 imb:142 pmb:675 smb:1835 d:- ref:0 ;
in:993 out:993 type:P dur:2 cpbdur:2 q:25.40 aq:20.40 tex:17347 mv:4455 misc:1726 imb:70 pmb:429 smb:2153 d:- ref:0 ;
in:994 out:994 type:P dur:2 cpbdur:2 q:25.40 aq:19.14 tex:17900 mv:5089 misc:1939 imb:101 pmb:475 smb:2076 d:- ref:0 ;
in:995 out:995 type:P dur:2 cpbdur:2 q:25.40 aq:18.99 tex:26434 mv:7093 misc:2097 imb:138 pmb:591 smb:1923 d:- ref:0 ;
in:996 out:996 type:P dur:2 cpbdur:2 q:25.40 aq:20.11 tex:20129 mv:6044 misc:2027 imb:65 pmb:586 smb:2001 d:- ref:0 ;
in:997 out:997 type:P dur:2 cpbdur:2 q:25.40 aq:20.71 tex:16514 mv:5616 misc:1958 imb:56 pmb:560 smb:2036 d:- ref:0 ;
in:998 out:998 type:P dur:2 cpbdur:2 q:25.40 aq:20.22 tex:21113 mv:8523 misc:2284 imb:155 pmb:741 smb:1756 d:- ref:0 ;
in:999 out:999 type:P dur:2 cpbdur:2 q:25.40 aq:19.99 tex:39653 mv:12840 misc:2555 imb:270 pmb:934 smb:1448 d:- ref:0 ;
in:1000 out:1000 type:P dur:2 cpbdur:2 q:25.40 aq:20.10 tex:30063 mv:10195 misc:2438 imb:200 pmb:845 smb:1607 d:- ref:0 ;
in:1001 out:1001 type:P dur:2 cpbdur:2 q:25.40 aq:20.03 tex:31578 mv:10831 misc:2447 imb:174 pmb:931 smb:1547 d:- ref:0 ;
in:1002 out:1002 type:P dur:2 cpbdur:2 q:25.40 aq:19.91 tex:37109 mv:12199 misc:2596 imb:233 pmb:999 smb:1420 d:- ref:0 ;
in:1003 out:1003 type:P dur:2 cpbdur:2 q:25.40 aq:19.61 tex:57193 mv:15878 misc:2657 imb:376 pmb:1092 smb:1184 d:- ref:0 ;
in:1004 out:1004 type:P dur:2 cpbdur:2 q:25.40 aq:19.78 tex:36438 mv:11258 misc:2552 imb:208 pmb:964 smb:1480 d:- ref:0 ;
in:1005 out:1005 type:P dur:2 cpbdur:2 q:25.40 aq:19.77 tex:40671 mv:11910 misc:2555 imb:230 pmb:1020 smb:1402 d:- ref:0 ;
in:1006 out:1006 type:P dur:2 cpbdur:2 q:25.40 aq:19.08 tex:41019 mv:12414 misc:2583 imb:221 pmb:1022 smb:1409 d:- ref:0 ;
in:1007 out:1007 type:P dur:2 cpbdur:2 q:25.40 aq:18.91 tex:64878 mv:15329 misc:2505 imb:318 pmb:1083 smb:1251 d:- ref:0 ;
in:1008 out:1008 type:P dur:2 cpbdur:2 q:25.40 aq:18.39 tex:4272 mv:1468 misc:1540 imb:22 pmb:258 smb:2372 d:- ref:0 ;
in:1009 out:1009 type:P dur:2 cpbdur:2 q:25.40 aq:19.45 tex:27536 mv:9121 misc:2207 imb:154 pmb:767 smb:1731 d:- ref:0 ;
in:1010 out:1010 type:P dur:2 cpbdur:2 q:25.40 aq:18.53 tex:1631 mv:492 misc:869 imb:15 pmb:88 smb:2549 d:- ref:0 ;
in:1011 out:1011 type:P dur:2 cpbdur:2 q:25.40 aq:19.12 tex:63934 mv:16035 misc:2647 imb:400 pmb:1165 smb:1087 d:- ref:0 ;
in:1012 out:1012 type:P dur:2 cpbdur:2 q:25.40 aq:19.87 tex:34648 mv:11034 misc:2286 imb:169 pmb:908 smb:1575 d:- ref:0 ;
in:1013 out:1013 type:P dur:2 cpbdur:2 q:25.40 aq:20.00 tex:25050 mv:8466 misc:2188 imb:120 pmb:784 smb:1748 d:- ref:0 ;
in:1014 out:1014 type:P dur:2 cpbdur:2 q:25.40 aq:20.70 tex:26507 mv:9217 misc:2276 imb:116 pmb:829 smb:1707 d:- ref:0 ;
in:1015 out:1015 type:P dur:2 cpbdur:2 q:25.40 aq:20.06 tex:29074 mv:10272 misc:2374 imb:158 pmb:902 smb:1592 d:- ref:0 ;
in:1016 out:1016 type:P dur:2 cpbdur:2 q:25.40 aq:19.71 tex:39484 mv:11936 misc:2412 imb:223 pmb:898 smb:1531 d:- ref:0 ;
in:1017 out:1017 type:P dur:2 cpbdur:2 q:25.40 aq:20.62 tex:27098 mv:8724 misc:2090 imb:98 pmb:750 smb:1804 d:- ref:0 ;
in:1018 out:1018 type:P dur:2 cpbdur:2 q:25.40 aq:21.26 tex:17571 mv:7471 misc:2062 imb:77 pmb:719 smb:1856 d:- ref:0 ;
in:1019 out:1019 type:P dur:2 cpbdur:2 q:25.40 aq:17.53 tex:167928 mv:23816 misc:2752 imb:873 pmb:1714 smb:65 d:- ref:0 ;
in:1020 out:1020 type:P dur:2 cpbdur:2 q:25.40 aq:18.48 tex:43314 mv:12115 misc:2731 imb:177 pmb:1175 smb:1300 d:- ref:0 ;
in:1021 out:1021 type:P dur:2 cpbdur:2 q:25.40 aq:19.12 tex:31575 mv:9902 misc:2459 imb:147 pmb:946 smb:1559 d:- ref:0 ;
in:1022 out:1022 type:P dur:2 cpbdur:2 q:25.40 aq:19.54 tex:25152 mv:8776 misc:2264 imb:117 pmb:820 smb:1715 d:- ref:0 ;
in:1023 out:1023 type:P dur:2 cpbdur:2 q:25.40 aq:19.30 tex:23939 mv:9054 misc:2247 imb:140 pmb:812 smb:1700 d:- ref:0 ;
in:1024 out:1024 type:P dur:2 cpbdur:2 q:25.40 aq:19.35 tex:38212 mv:11228 misc:2328 imb:209 pmb:858 smb:1585 d:- ref:0 ;
in:1025 out:1025 type:P dur:2 cpbdur:2 q:25.40 aq:19.56 tex:28070 mv:9348 misc:2294 imb:159 pmb:836 smb:1657 d:- ref:0 ;
in:1026 out:1026 type:P dur:2 cpbdur:2 q:25.40 aq:19.45 tex:28686 mv:10047 misc:2379 imb:162 pmb:889 smb:1601 d:- ref:0 ;
in:1027 out:1027 type:P dur:2 cpbdur:2 q:25.40 aq:18.81 tex:34210 mv:10968 misc:2422 imb:221 pmb:936 smb:1495 d:- ref:0 ;
in:1028 out:1028 type:P dur:2 cpbdur:2 q:25.40 aq:17.96 tex:53987 mv:14062 misc:2671 imb:292 pmb:1122 smb:1238 d:- ref:0 ;
in:1029 out:1029 type:P dur:2 cpbdur:2 q:25.40 aq:18.56 tex:23976 mv:7624 misc:2312 imb:95 pmb:796 smb:1761 d:- ref:0 ;
in:1030 out:1030 type:P dur:2 cpbdur:2 q:25.40 aq:16.96 tex:3372 mv:961 misc:1267 imb:18 pmb:177 smb:2457 d:- ref:0 ;
in:1031 out:1031 type:P dur:2 cpbdur:2 q:25.40 aq:18.71 tex:40428 mv:11807 misc:2357 imb:242 pmb:897 smb:1513 d:- ref:0 ;
in:1032 out:1032 type:P dur:2 cpbdur:2 q:25.40 aq:18.64 tex:44428 mv:12377 misc:2443 imb:229 pmb:981 smb:1442 d:- ref:0 ;
in:1033 out:1033 type:P dur:2 cpbdur:2 q:25.40 aq:19.13 tex:23239 mv:6135 misc:2090 imb:75 pmb:641 smb:1936 d:- ref:0 ;
in:1034 out:1034 type:P dur:2 cpbdur:2 q:25.40 aq:18.87 tex:22379 mv:5781 misc:1944 imb:82 pmb:581 smb:1989 d:- ref:0 ;
in:1035 out:1035 type:P dur:2 cpbdur:2 q:25.40 aq:17.11 tex:2777 mv:977 misc:1158 imb:19 pmb:155 smb:2478 d:- ref:0 ;
in:1036 out:1036 type:P dur:2 cpbdur:2 q:25.40 aq:19.27 tex:22521 mv:6470 misc:2073 imb:100 pmb:622 smb:1930 d:- ref:0 ;
in:1037 out:1037 type:P dur:2 cpbdur:2 q:25.40 aq:19.79 tex:32978 mv:8623 misc:2207 imb:107 pmb:759 smb:1786 d:- ref:0 ;
in:1038 out:1038 type:P dur:2 cpbdur:2 q:25.40 aq:19.95 tex:23726 mv:6858 misc:2200 imb:98 pmb:682 smb:1872 d:- ref:0 ;
in:1039 out:1039 type:P dur:2 cpbdur:2 q:25.40 aq:20.02 tex:24933 mv:7692 misc:2119 imb:100 pmb:724 smb:1828 d:- ref:0 ;
in:1040 out:1040 type:P dur:2 cpbdur:2 q:25.40 aq:18.70 tex:32353 mv:9050 misc:2325 imb:153 pmb:804 smb:1695 d:- ref:0 ;
in:1041 out:1041 type:P dur:2 cpbdur:2 q:25.40 aq:19.57 tex:33548 mv:8906 misc:2266 imb:141 pmb:820 smb:1691 d:- ref:0 ;
in:1042 out:1042 type:P dur:2 cpbdur:2 q:25.40 aq:19.52 tex:23744 mv:7250 misc:2134 imb:79 pmb:734 smb:1839 d:- ref:0 ;
in:1043 out:1043 type:P dur:2 cpbdur:2 q:25.40 aq:19.98 tex:21565 mv:6637 misc:2102 imb:77 pmb:665 smb:1910 d:- ref:0 ;
in:1044 out:1044 type:P dur:2 cpbdur:2 q:25.40 aq:19.54 tex:26413 mv:8653 misc:2286 imb:133 pmb:829 smb:1690 d:- ref:0 ;
in:1045 out:1045 type:P dur:2 cpbdur:2 q:25.40 aq:19.72 tex:30193 mv:7847 misc:2128 imb:169 pmb:643 smb:1840 d:- ref:0 ;
in:1046 out:1046 type:P dur:2 cpbdur:2 q:25.40 aq:19.62 tex:21486 mv:7022 misc:2052 imb:106 pmb:642 smb:1904 d:- ref:0 ;
in:1047 out:1047 type:P dur:2 cpbdur:2 q:25.40 aq:19.77 tex:27221 mv:8184 misc:2187 imb:136 pmb:730 smb:1786 d:- ref:0 ;
in:1048 out:1048 type:P dur:2 cpbdur:2 q:25.40 aq:19.88 tex:33025 mv:9175 misc:2296 imb:164 pmb:787 smb:1701 d:- ref:0 ;
in:1049 out:1049 type:P dur:2 cpbdur:2 q:25.40 aq:20.57 tex:1643 mv:489 misc:820 imb:5 pmb:99 smb:2548 d:- ref:0 ;
in:1050 out:1050 type:P dur:2 cpbdur:2 q:25.40 aq:20.26 tex:54503 mv:13792 misc:2441 imb:327 pmb:902 smb:1423 d:- ref:0 ;
in:1051 out:1051 type:P dur:2 cpbdur:2 q:25.40 aq:20.81 tex:24340 mv:8185 misc:2131 imb:124 pmb:693 smb:1835 d:- ref:0 ;
in:1052 out:1052 type:P dur:2 cpbdur:2 q:25.40 aq:17.30 tex:168598 mv:24045 misc:2773 imb:926 pmb:1647 smb:79 d:- ref:0 ;
in:1053 out:1053 type:P dur:2 cpbdur:2 q:25.40 aq:18.12 tex:47938 mv:12099 misc:2651 imb:241 pmb:1063 smb:1348 d:- ref:0 ;
in:1054 out:1054 type:P dur:2 cpbdur:2 q:25.40 aq:18.61 tex:29742 mv:8177 misc:2321 imb:170 pmb:741 smb:1741 d:- ref:0 ;
in:1055 out:1055 type:P dur:2 cpbdur:2 q:25.40 aq:19.16 tex:28029 mv:9546 misc:2289 imb:155 pmb:864 smb:1633 d:- ref:0 ;
in:1056 out:1056 type:P dur:2 cpbdur:2 q:25.40 aq:19.12 tex:29577 mv:10872 misc:2287 imb:224 pmb:892 smb:1536 d:- ref:0 ;
in:1057 out:1057 type:P dur:2 cpbdur:2 q:25.40 aq:18.56 tex:46909 mv:12440 misc:2371 imb:217 pmb:976 smb:1459 d:- ref:0 ;
in:1058 out:1058 type:P dur:2 cpbdur:2 q:25.40 aq:18.61 tex:36428 mv:9822 misc:2286 imb:149 pmb:898 smb:1605 d:- ref:0 ;
in:1059 out:1059 type:P dur:2 cpbdur:2 q:25.40 aq:18.90 tex:20867 mv:6861 misc:2104 imb:68 pmb:751 smb:1833 d:- ref:0 ;
in:1060 out:1060 type:P dur:2 cpbdur:2 q:25.40 aq:17.64 tex:4193 mv:1437 misc:1410 imb:32 pmb:205 smb:2415 d:- ref:0 ;
in:1061 out:1061 type:P dur:2 cpbdur:2 q:25.40 aq:18.26 tex:23111 mv:8902 misc:2315 imb:158 pmb:810 smb:1684 d:- ref:0 ;
in:1062 out:1062 type:P dur:2 cpbdur:2 q:25.40 aq:18.46 tex:29039 mv:8684 misc:2309 imb:134 pmb:840 smb:1678 d:- ref:0 ;
in:1063 out:1063 type:P dur:2 cpbdur:2 q:25.40 aq:18.73 tex:19444 mv:6110 misc:2078 imb:96 pmb:606 smb:1950 d:- ref:0 ;
in:1064 out:1064 type:P dur:2 cpbdur:2 q:25.40 aq:19.11 tex:19947 mv:5435 misc:1922 imb:72 pmb:535 smb:2045 d:- ref:0 ;
in:1065 out:1065 type:P dur:2 cpbdur:2 q:25.40 aq:19.31 tex:22987 mv:6642 misc:2043 imb:107 pmb:636 smb:1909 d:- ref:0 ;
in:1066 out:1066 type:P dur:2 cpbdur:2 q:25.40 aq:19.50 tex:37510 mv:9310 misc:2164 imb:149 pmb:772 smb:1731 d:- ref:0 ;
in:1067 out:1067 type:P dur:2 cpbdur:2 q:25.40 aq:18.99 tex:24922 mv:7748 misc:2146 imb:164 pmb:692 smb:1796 d:- ref:0 ;
in:1068 out:1068 type:P dur:2 cpbdur:2 q:25.40 aq:18.80 tex:18446 mv:6015 misc:1995 imb:72 pmb:621 smb:1959 d:- ref:0 ;
in:1069 out:1069 type:P dur:2 cpbdur:2 q:25.40 aq:19.11 tex:21937 mv:7350 misc:2025 imb:117 pmb:650 smb:1885 d:- ref:0 ;
in:1070 out:1070 type:P dur:2 cpbdur:2 q:25.40 aq:19.69 tex:32034 mv:9057 misc:2245 imb:175 pmb:763 smb:1714 d:- ref:0 ;
in:1071 out:1071 type:P dur:2 cpbdur:2 q:25.40 aq:19.02 tex:30046 mv:8245 misc:2261 imb:143 pmb:721 smb:1788 d:- ref:0 ;
in:1072 out:1072 type:P dur:2 cpbdur:2 q:25.40 aq:19.51 tex:22882 mv:6488 misc:1902 imb:71 pmb:606 smb:1975 d:- ref:0 ;
in:1073 out:1073 type:P dur:2 cpbdur:2 q:25.40 aq:19.63 tex:22491 mv:6008 misc:1925 imb:86 pmb:590 smb:1976 d:- ref:0 ;
in:1074 out:1074 type:P dur:2 cpbdur:2 q:25.40 aq:19.36 tex:40666 mv:10275 misc:2275 imb:157 pmb:875 smb:1620 d:- ref:0 ;
in:1075 out:1075 type:P dur:2 cpbdur:2 q:25.40 aq:18.65 tex:34587 mv:10213 misc:2424 imb:178 pmb:965 smb:1509 d:- ref:0 ;
in:1076 out:1076 type:P dur:2 cpbdur:2 q:25.40 aq:17.39 tex:2839 mv:918 misc:1179 imb:16 pmb:166 smb:2470 d:- ref:0 ;
in:1077 out:1077 type:P dur:2 cpbdur:2 q:25.40 aq:18.21 tex:40482 mv:11141 misc:2457 imb:204 pmb:989 smb:1459 d:- ref:0 ;
in:1078 out:1078 type:P dur:2 cpbdur:2 q:25.40 aq:19.52 tex:25123 mv:6626 misc:1995 imb:77 pmb:634 smb:1941 d:- ref:0 ;
in:1079 out:1079 type:P dur:2 cpbdur:2 q:25.40 aq:19.20 tex:19157 mv:5556 misc:1959 imb:78 pmb:576 smb:1998 d:- ref:0 ;
in:1080 out:1080 type:P dur:2 cpbdur:2 q:25.40 aq:19.61 tex:20366 mv:6244 misc:1934 imb:64 pmb:640 smb:1948 d:- ref:0 ;
in:1081 out:1081 type:P dur:2 cpbdur:2 q:25.40 aq:19.98 tex:29078 mv:9930 misc:2256 imb:168 pmb:864 smb:1620 d:- ref:0 ;
in:1082 out:1082 type:P dur:2 cpbdur:2 q:25.40 aq:19.45 tex:40095 mv:10753 misc:2304 imb:185 pmb:871 smb:1596 d:- ref:0 ;
in:1083 out:1083 type:P dur:2 cpbdur:2 q:25.40 aq:19.62 tex:24807 mv:7081 misc:2088 imb:97 pmb:685 smb:1870 d:- ref:0 ;
in:1084 out:1084 type:P dur:2 cpbdur:2 q:25.40 aq:19.94 tex:1756 mv:661 misc:911 imb:16 pmb:101 smb:2535 d:- ref:0 ;
in:1085 out:1085 type:P dur:2 cpbdur:2 q:25.40 aq:17.29 tex:140487 mv:19426 misc:2799 imb:723 pmb:1764 smb:165 d:- ref:0 ;
in:1086 out:1086 type:P dur:2 cpbdur:2 q:25.40 aq:17.53 tex:81370 mv:16966 misc:2784 imb:324 pmb:1390 smb:938 d:- ref:0 ;
in:1087 out:1087 type:P dur:2 cpbdur:2 q:25.40 aq:16.84 tex:7359 mv:2098 misc:1871 imb:40 pmb:368 smb:2244 d:- ref:0 ;
in:1088 out:1088 type:P dur:2 cpbdur:2 q:25.40 aq:18.54 tex:33639 mv:9275 misc:2438 imb:116 pmb:939 smb:1597 d:- ref:0 ;
in:1089 out:1089 type:P dur:2 cpbdur:2 q:25.40 aq:18.41 tex:28381 mv:8268 misc:2407 imb:120 pmb:848 smb:1684 d:- ref:0 ;
in:1090 out:1090 type:P dur:2 cpbdur:2 q:25.40 aq:18.88 tex:23858 mv:6446 misc:2160 imb:88 pmb:662 smb:1902 d:- ref:0 ;
in:1091 out:1091 type:P dur:2 cpbdur:2 q:25.40 aq:18.83 tex:35305 mv:8463 misc:2224 imb:135 pmb:745 smb:1772 d:- ref:0 ;
in:1092 out:1092 type:P dur:2 cpbdur:2 q:25.40 aq:19.05 tex:29109 mv:6970 misc:2073 imb:97 pmb:686 smb:1869 d:- ref:0 ;
in:1093 out:1093 type:P dur:2 cpbdur:2 q:25.40 aq:18.19 tex:34872 mv:8766 misc:2322 imb:146 pmb:806 smb:1700 d:- ref:0 ;
in:1094 out:1094 type:P dur:2 cpbdur:2 q:25.40 aq:19.14 tex:23860 mv:6457 misc:2091 imb:82 pmb:667 smb:1903 d:- ref:0 ;
in:1095 out:1095 type:P dur:2 cpbdur:2 q:25.40 aq:18.62 tex:31312 mv:8566 misc:2178 imb:151 pmb:754 smb:1747 d:- ref:0 ;
in:1096 out:1096 type:P dur:2 cpbdur:2 q:25.40 aq:18.94 tex:22940 mv:6388 misc:2120 imb:94 pmb:648 smb:1910 d:- ref:0 ;
in:1097 out:1097 type:P dur:2 cpbdur:2 q:25.40 aq:18.44 tex:22656 mv:7514 misc:2278 imb:124 pmb:728 smb:1800 d:- ref:0 ;
in:1098 out:1098 type:P dur:2 cpbdur:2 q:25.40 aq:19.34 tex:24291 mv:6535 misc:2062 imb:72 pmb:683 smb:1897 d:- ref:0 ;
in:1099 out:1099 type:P dur:2 cpbdur:2 q:25.40 aq:18.78 tex:32377 mv:8464 misc:2223 imb:128 pmb:808 smb:1716 d:- ref:0 ;
in:1100 out:1100 type:P dur:2 cpbdur:2 q:25.40 aq:18.48 tex:21271 mv:5172 misc:1917 imb:78 pmb:546 smb:2028 d:- ref:0 ;
in:1101 out:1101 type:P dur:2 cpbdur:2 q:25.40 aq:16.72 tex:2935 mv:963 misc:1086 imb:23 pmb:149 smb:2480 d:- ref:0 ;
in:1102 out:1102 type:P dur:2 cpbdur:2 q:25.40 aq:18.95 tex:37482 mv:10820 misc:2306 imb:178 pmb:892 smb:1582 d:- ref:0 ;
in:1103 out:1103 type:P dur:2 cpbdur:2 q:25.40 aq:18.34 tex:43082 mv:11902 misc:2384 imb:215 pmb:988 smb:1449 d:- ref:0 ;
in:1104 out:1104 type:P dur:2 cpbdur:2 q:25.40 aq:18.79 tex:24387 mv:6564 misc:2281 imb:90 pmb:744 smb:1818 d:- ref:0 ;
in:1105 out:1105 type:P dur:2 cpbdur:2 q:25.40 aq:18.71 tex:19137 mv:5969 misc:2198 imb:86 pmb:665 smb:1901 d:- ref:0 ;
in:1106 out:1106 type:P dur:2 cpbdur:2 q:25.40 aq:19.51 tex:21220 mv:6339 misc:2137 imb:86 pmb:683 smb:1883 d:- ref:0 ;
in:1107 out:1107 type:P dur:2 cpbdur:2 q:25.40 aq:19.04 tex:27550 mv:8465 misc:2385 imb:95 pmb:883 smb:1674 d:- ref:0 ;
in:1108 out:1108 type:P dur:2 cpbdur:2 q:25.40 aq:18.92 tex:24827 mv:6986 misc:2275 imb:99 pmb:728 smb:1825 d:- ref:0 ;
in:1109 out:1109 type:P dur:2 cpbdur:2 q:25.40 aq:18.62 tex:29529 mv:8329 misc:2366 imb:117 pmb:833 smb:1702 d:- ref:0 ;
in:1110 out:1110 type:P dur:2 cpbdur:2 q:25.40 aq:18.87 tex:22657 mv:5394 misc:2053 imb:54 pmb:614 smb:1984 d:- ref:0 ;
in:1111 out:1111 type:P dur:2 cpbdur:2 q:25.40 aq:19.02 tex:34802 mv:8756 misc:2314 imb:99 pmb:880 smb:1673 d:- ref:0 ;
in:1112 out:1112 type:P dur:2 cpbdur:2 q:25.40 aq:17.84 tex:3911 mv:1349 misc:1428 imb:24 pmb:229 smb:2399 d:- ref:0 ;
in:1113 out:1113 type:P dur:2 cpbdur:2 q:25.40 aq:19.63 tex:17915 mv:5162 misc:2075 imb:55 pmb:622 smb:1975 d:- ref:0 ;
in:1114 out:1114 type:P dur:2 cpbdur:2 q:25.40 aq:19.61 tex:17630 mv:5245 misc:2037 imb:57 pmb:605 smb:1990 d:- ref:0 ;
in:1115 out:1115 type:P dur:2 cpbdur:2 q:25.40 aq:20.49 tex:15276 mv:4234 misc:1714 imb:49 pmb:490 smb:2113 d:- ref:0 ;
in:1116 out:1116 type:P dur:2 cpbdur:2 q:25.40 aq:20.45 tex:19484 mv:4700 misc:1688 imb:57 pmb:462 smb:2133 d:- ref:0 ;
in:1117 out:1117 type:P dur:2 cpbdur:2 q:25.40 aq:21.06 tex:15284 mv:4835 misc:1809 imb:78 pmb:465 smb:2109 d:- ref:0 ;
in:1118 out:1118 type:P dur:2 cpbdur:2 q:25.40 aq:16.99 tex:175575 mv:22547 misc:2758 imb:830 pmb:1733 smb:89 d:- ref:0 ;
in:1119 out:1119 type:P dur:2 cpbdur:2 q:25.40 aq:18.40 tex:26208 mv:7917 misc:2563 imb:84 pmb:983 smb:1585 d:- ref:0 ;
in:1120 out:1120 type:P dur:2 cpbdur:2 q:25.40 aq:17.66 tex:37859 mv:11936 misc:2557 imb:233 pmb:1086 smb:1333 d:- ref:0 ;
in:1121 out:1121 type:P dur:2 cpbdur:2 q:25.40 aq:18.78 tex:27024 mv:8540 misc:2260 imb:144 pmb:762 smb:1746 d:- ref:0 ;
in:1122 out:1122 type:P dur:2 cpbdur:2 q:25.40 aq:19.01 tex:25975 mv:7871 misc:2154 imb:106 pmb:769 smb:1777 d:- ref:0 ;
in:1123 out:1123 type:P dur:2 cpbdur:2 q:25.40 aq:18.67 tex:28717 mv:8527 misc:2260 imb:138 pmb:799 smb:1715 d:- ref:0 ;
in:1124 out:1124 type:P dur:2 cpbdur:2 q:25.40 aq:18.54 tex:42018 mv:10806 misc:2392 imb:166 pmb:948 smb:1538 d:- ref:0 ;
in:1125 out:1125 type:P dur:2 cpbdur:2 q:25.40 aq:17.98 tex:21461 mv:6602 misc:2321 imb:112 pmb:734 smb:1806 d:- ref:0 ;
in:1126 out:1126 type:P dur:2 cpbdur:2 q:25.40 aq:17.54 tex:33470 mv:8977 misc:2441 imb:159 pmb:921 smb:1572 d:- ref:0 ;
